,Date,Russeltop200,MSCIJapan,SP500IT,SP500HealthCare,SP500Industrial
261,2017-11-27,0.994709312915802,0.9964108467102051,0.9941936135292053,0.9908567667007446,0.996685802936554
262,2017-11-28,0.9936814308166504,0.9919434785842896,0.9895637035369873,0.9904699921607971,0.9949415326118469
263,2017-11-29,0.9914906024932861,0.9895597696304321,0.9883349537849426,0.9909882545471191,0.9955365061759949
264,2017-11-30,1.0051149129867554,1.0114299058914185,1.0082324743270874,0.999904453754425,1.0071049928665161
265,2017-12-01,1.0080184936523438,1.0129320621490479,1.0068514347076416,1.0022766590118408,1.0088908672332764
266,2017-12-02,1.0222009420394897,1.0152087211608887,1.0237306356430054,1.0172909498214722,1.0222893953323364
267,2017-12-03,0.9990935325622559,0.9938275814056396,0.995495617389679,0.9945806860923767,1.0024813413619995
268,2017-12-04,0.9969267249107361,0.9971858859062195,0.9958546757698059,0.9933537244796753,0.9999463558197021
269,2017-12-05,0.9924428462982178,0.9886758327484131,0.9873365759849548,0.9893018007278442,0.9941301941871643
270,2017-12-06,0.986029326915741,0.9849359393119812,0.9827371835708618,0.9863972663879395,0.9893032312393188
271,2017-12-07,1.0005900859832764,1.006688117980957,1.0031852722167969,0.9955623149871826,1.0025889873504639
272,2017-12-08,1.0041875839233398,1.009993314743042,1.0029127597808838,0.9987286925315857,1.0049992799758911
273,2017-12-09,1.0162447690963745,1.0087395906448364,1.0175734758377075,1.0121734142303467,1.016357421875
274,2017-12-10,1.005876898765564,1.0004806518554688,1.0018324851989746,1.0009715557098389,1.0097053050994873
275,2017-12-11,0.9966859817504883,0.9978173971176147,0.99579918384552,0.9928314089775085,0.9993769526481628
276,2017-12-12,0.9915710091590881,0.9891835451126099,0.9866397380828857,0.9881970286369324,0.9934881925582886
277,2017-12-13,0.9798173904418945,0.9781187176704407,0.9766062498092651,0.9797554612159729,0.9830284118652344
278,2017-12-14,1.0039407014846802,1.0099393129348755,1.0065667629241943,0.9989879727363586,1.006357192993164
279,2017-12-15,1.0015910863876343,1.00748610496521,1.0014115571975708,0.9955600500106812,1.001857042312622
280,2017-12-16,1.0157854557037354,1.008754849433899,1.016937494277954,1.0114144086837769,1.0161035060882568
281,2017-12-17,0.9978408813476562,0.9941864609718323,0.9941853880882263,0.9926486015319824,1.0012662410736084
282,2017-12-18,1.0061527490615845,1.006603717803955,1.0044726133346558,1.0027976036071777,1.0089410543441772
283,2017-12-19,1.019330382347107,1.016242265701294,1.0146034955978394,1.0157941579818726,1.0208706855773926
284,2017-12-20,0.9959267377853394,0.9940343499183655,0.99310302734375,0.9959372878074646,0.9985092282295227
285,2017-12-21,1.0048631429672241,1.0110485553741455,1.007230520248413,1.000312328338623,1.0074013471603394
286,2017-12-22,1.003778338432312,1.0090038776397705,1.002733826637268,0.9981381893157959,1.0045336484909058
287,2017-12-23,1.0184050798416138,1.0116392374038696,1.0195767879486084,1.0134141445159912,1.0186817646026611
288,2017-12-24,1.0025293827056885,0.9978795647621155,0.9986778497695923,0.9976227283477783,1.0059010982513428
289,2017-12-25,0.9951955676078796,0.9969165921211243,0.9942691922187805,0.9910477995872498,0.997603714466095
290,2017-12-26,0.9892507791519165,0.9864743947982788,0.9852458238601685,0.9855498671531677,0.9902234673500061
291,2017-12-27,0.9968682527542114,0.9941307902336121,0.9933561682701111,0.9965842366218567,1.00116765499115
292,2017-12-28,1.003994345664978,1.0109940767288208,1.0071673393249512,0.998641848564148,1.00674307346344
293,2017-12-29,1.001940369606018,1.006959319114685,1.001320242881775,0.996945321559906,1.0021740198135376
294,2017-12-30,1.0130810737609863,1.0060665607452393,1.0143500566482544,1.0087120532989502,1.0128405094146729
295,2017-12-31,1.0014499425888062,0.9978390336036682,0.9982244372367859,0.9963645339012146,1.0041358470916748
296,2018-01-01,0.9957572221755981,0.9976474046707153,0.9947699904441833,0.9919475317001343,0.9985710978507996
297,2018-01-02,0.9879172444343567,0.9845433235168457,0.982884407043457,0.9837622046470642,0.9898800253868103
298,2018-01-03,0.9917721748352051,0.9903067350387573,0.9883320331573486,0.9919000864028931,0.9947993755340576
299,2018-01-04,1.0023276805877686,1.008297324180603,1.0044695138931274,0.9979984164237976,1.0050048828125
300,2018-01-05,1.0027375221252441,1.0081907510757446,1.002487301826477,0.9970954656600952,1.0030380487442017
301,2018-01-06,1.0165764093399048,1.0096511840820312,1.018285870552063,1.0122570991516113,1.0161433219909668
302,2018-01-07,0.998329222202301,0.9946738481521606,0.99538254737854,0.9936560392379761,1.0010156631469727
303,2018-01-08,1.000555157661438,1.0020025968551636,0.9998341798782349,0.9966036081314087,1.0035278797149658
304,2018-01-09,0.9935797452926636,0.9911420345306396,0.989820659160614,0.9896589517593384,0.9941761493682861
305,2018-01-10,0.9902576208114624,0.9885593056678772,0.9870242476463318,0.9903318881988525,0.9937540888786316
306,2018-01-11,1.0059657096862793,1.0130798816680908,1.0093754529953003,1.0009410381317139,1.0075054168701172
307,2018-01-12,1.0073742866516113,1.012019395828247,1.0063780546188354,1.0011197328567505,1.0086036920547485
308,2018-01-13,1.0132099390029907,1.0052964687347412,1.0138593912124634,1.0091356039047241,1.0132756233215332
309,2018-01-14,0.9996384382247925,0.9960891604423523,0.9964336156845093,0.9947535991668701,1.002923846244812
310,2018-01-15,0.9989206194877625,1.000217080116272,0.9985095858573914,0.9949598908424377,1.0010945796966553
311,2018-01-16,0.9939975142478943,0.9905849099159241,0.9887512922286987,0.9897610545158386,0.9960596561431885
312,2018-01-17,0.9878414273262024,0.9870521426200867,0.9849574565887451,0.9881934523582458,0.9906583428382874
313,2018-01-18,1.0028672218322754,1.0091966390609741,1.005428433418274,0.9983207583427429,1.0048494338989258
314,2018-01-19,1.0037641525268555,1.0084425210952759,1.0035046339035034,0.9975083470344543,1.0043689012527466
315,2018-01-20,1.012550711631775,1.0059112310409546,1.0140321254730225,1.0082104206085205,1.012215495109558
316,2018-01-21,1.0007596015930176,0.9967465996742249,0.9979297518730164,0.996285617351532,1.0036166906356812
317,2018-01-22,0.9949323534965515,0.9971958994865417,0.9938597083091736,0.991829514503479,0.9975020885467529
318,2018-01-23,0.9896379709243774,0.9863469004631042,0.9843431711196899,0.9858633875846863,0.9914983510971069
319,2018-01-24,0.9889785051345825,0.9867817759513855,0.9859131574630737,0.9890833497047424,0.9918266534805298
320,2018-01-25,1.0012041330337524,1.0071778297424316,1.0038361549377441,0.9965428709983826,1.003454566001892
321,2018-01-26,1.00452721118927,1.010024905204773,1.004044532775879,0.9991106390953064,1.0043425559997559
322,2018-01-27,1.014554738998413,1.0079305171966553,1.0159868001937866,1.0096718072891235,1.01462721824646
323,2018-01-28,1.0021049976348877,0.9976287484169006,0.9986634254455566,0.9974992275238037,1.005367398262024
324,2018-01-29,0.9966259002685547,0.998158872127533,0.9957040548324585,0.9934117197990417,0.9990833401679993
325,2018-01-30,0.9907849431037903,0.9882901906967163,0.9863100051879883,0.9872193336486816,0.9920104146003723
326,2018-01-31,0.9899192452430725,0.9888129830360413,0.9865393042564392,0.9901421666145325,0.9932059645652771
327,2018-02-01,1.0048348903656006,1.0103498697280884,1.0073992013931274,0.9998397827148438,1.0075055360794067
328,2018-02-02,1.0047271251678467,1.0100734233856201,1.0040113925933838,0.9993603825569153,1.0049691200256348
329,2018-02-03,1.0150138139724731,1.0081082582473755,1.0163078308105469,1.0114105939865112,1.0148695707321167
330,2018-02-04,1.0014796257019043,0.9965675473213196,0.9977005124092102,0.9962242841720581,1.0052220821380615
331,2018-02-05,0.9974198341369629,0.9990864992141724,0.9963881373405457,0.9939717650413513,1.0007224082946777
332,2018-02-06,0.9923945665359497,0.9891890287399292,0.9882761836051941,0.9887262582778931,0.9937165975570679
333,2018-02-07,0.9921098351478577,0.9908831715583801,0.989259660243988,0.9915584325790405,0.9955556988716125
334,2018-02-08,1.0037879943847656,1.0099135637283325,1.0060631036758423,0.9988792538642883,1.0064897537231445
335,2018-02-09,0.9997186660766602,1.0042279958724976,0.9984606504440308,0.9945229887962341,1.0004488229751587
336,2018-02-10,1.0173060894012451,1.0093814134597778,1.0186212062835693,1.0124869346618652,1.0177026987075806
337,2018-02-11,1.0054559707641602,1.0006725788116455,1.001408576965332,1.000527024269104,1.0089083909988403
338,2018-02-12,0.9966184496879578,0.9976747632026672,0.9953557848930359,0.9926058650016785,0.9991298913955688
339,2018-02-13,1.0068084001541138,1.0039036273956299,1.002975344657898,1.0031371116638184,1.007885217666626
340,2018-02-14,1.0205461978912354,1.0197759866714478,1.0174798965454102,1.020392894744873,1.0238008499145508
341,2018-02-15,1.0165529251098633,1.02346670627594,1.0192989110946655,1.0122036933898926,1.018093228340149
342,2018-02-16,1.0018543004989624,1.008061170578003,1.0018442869186401,0.9962785840034485,1.0015805959701538
343,2018-02-17,1.0156545639038086,1.0079457759857178,1.0166137218475342,1.0111784934997559,1.0153405666351318
344,2018-02-18,1.0022333860397339,0.9979958534240723,0.9983280897140503,0.9971588850021362,1.0060439109802246
345,2018-02-19,0.994645893573761,0.996194064617157,0.993302583694458,0.9916154146194458,0.9964470267295837
346,2018-02-20,0.9926568865776062,0.9891136884689331,0.9879898428916931,0.988818347454071,0.9944995045661926
347,2018-02-21,0.9970616698265076,0.9945876598358154,0.9939704537391663,0.9967776536941528,1.00088632106781
348,2018-02-22,1.0030773878097534,1.0080511569976807,1.0055108070373535,0.9979459047317505,1.005880355834961
349,2018-02-23,1.0004321336746216,1.0059447288513184,0.9993556141853333,0.9950142502784729,1.0012032985687256
350,2018-02-24,1.0160934925079346,1.0091930627822876,1.0176500082015991,1.0119084119796753,1.0157051086425781
351,2018-02-25,1.0064882040023804,1.0029261112213135,1.0035231113433838,1.000933051109314,1.009407639503479
352,2018-02-26,0.9945746660232544,0.9961720108985901,0.9937590956687927,0.9912057518959045,0.9965739846229553
353,2018-02-27,0.9935547709465027,0.9901918768882751,0.9887261986732483,0.989560067653656,0.9953036904335022
354,2018-02-28,0.9171292781829834,0.915205717086792,0.9138317704200745,0.9171277284622192,0.9200156927108765
355,2018-03-01,1.0004216432571411,1.0057945251464844,1.0028156042099,0.9959071278572083,1.002384901046753
356,2018-03-02,1.0027493238449097,1.008452296257019,1.0024218559265137,0.9969310760498047,1.0027883052825928
357,2018-03-03,1.0123050212860107,1.0056211948394775,1.0139133930206299,1.007972240447998,1.0122959613800049
358,2018-03-04,1.0015240907669067,0.9968586564064026,0.9980143308639526,0.9957386255264282,1.0047255754470825
359,2018-03-05,0.993768572807312,0.9948978424072266,0.9928016066551208,0.9903579950332642,0.9967011213302612
360,2018-03-06,0.9914093017578125,0.9878826141357422,0.9865308403968811,0.9876079559326172,0.993615984916687
361,2018-03-07,0.9874143600463867,0.984950065612793,0.9840089082717896,0.986810564994812,0.9910945296287537
362,2018-03-08,1.0048776865005493,1.0112205743789673,1.007544755935669,1.0003553628921509,1.00713050365448
363,2018-03-09,1.0030543804168701,1.0089094638824463,1.0027234554290771,0.997272253036499,1.0032199621200562
364,2018-03-10,1.0138760805130005,1.0072520971298218,1.0156413316726685,1.0099784135818481,1.0133370161056519
365,2018-03-11,0.9999911785125732,0.9952086806297302,0.9961772561073303,0.9941353797912598,1.003566861152649
366,2018-03-12,0.9927416443824768,0.9929942488670349,0.9911971688270569,0.9887596964836121,0.9959365725517273
367,2018-03-13,0.9911195635795593,0.9875295162200928,0.9862123727798462,0.9880030155181885,0.9927495718002319
368,2018-03-14,0.9878003597259521,0.9857403635978699,0.9842707514762878,0.9870913624763489,0.991533100605011
369,2018-03-15,1.0026049613952637,1.0087127685546875,1.005073070526123,0.9981265068054199,1.004698634147644
370,2018-03-16,1.0003151893615723,1.006537675857544,0.9991241693496704,0.9954030513763428,1.0006014108657837
371,2018-03-17,1.0126338005065918,1.005751609802246,1.0137577056884766,1.0083787441253662,1.0125274658203125
372,2018-03-18,1.001196026802063,0.9955921769142151,0.9977314472198486,0.9953507781028748,1.0052729845046997
373,2018-03-19,1.0758000612258911,1.0773035287857056,1.074447751045227,1.0725194215774536,1.0782445669174194
374,2018-03-20,0.9929741024971008,0.9896072745323181,0.9881689548492432,0.9891291260719299,0.994388222694397
375,2018-03-21,0.9970786571502686,0.9945906400680542,0.9934757351875305,0.9968613982200623,1.0006147623062134
376,2018-03-22,1.00412118434906,1.0102791786193848,1.0067028999328613,0.9987064599990845,1.0070116519927979
377,2018-03-23,1.0050263404846191,1.0096957683563232,1.0048322677612305,0.9988095164299011,1.0051124095916748
378,2018-03-24,1.0157285928726196,1.0087437629699707,1.0166443586349487,1.0109010934829712,1.0162272453308105
379,2018-03-25,1.002824068069458,0.9990451335906982,0.9996369481086731,0.9979339838027954,1.0061419010162354
380,2018-03-26,0.9976904988288879,0.9995871782302856,0.9970594644546509,0.9944338202476501,0.999832034111023
381,2018-03-27,0.9910188913345337,0.988692581653595,0.9865115284919739,0.9875689148902893,0.9920981526374817
382,2018-03-28,0.9254958033561707,0.923624575138092,0.9224853515625,0.9252930283546448,0.9283401370048523
383,2018-03-29,1.0035607814788818,1.0097659826278687,1.0061534643173218,0.9986034035682678,1.0057556629180908
384,2018-03-30,1.0033845901489258,1.0078405141830444,1.0026315450668335,0.9972174763679504,1.0039292573928833
385,2018-03-31,0.8730246424674988,0.8679198026657104,0.8751649260520935,0.8693798184394836,0.8727346658706665
386,2018-04-01,1.0025379657745361,0.9983056783676147,0.999122679233551,0.9969560503959656,1.0051463842391968
387,2018-04-02,0.9953736066818237,0.9974534511566162,0.9939607381820679,0.9916713833808899,0.9981778264045715
388,2018-04-03,1.00111722946167,0.9987472295761108,0.996826708316803,0.9964002966880798,1.0027439594268799
389,2018-04-04,0.9878976345062256,0.9858549237251282,0.9848683476448059,0.9874516129493713,0.9913307428359985
390,2018-04-05,1.0053573846817017,1.0112574100494385,1.0082341432571411,1.0008902549743652,1.0074268579483032
391,2018-04-06,1.0013259649276733,1.0060803890228271,0.9998104572296143,0.9954684376716614,1.0020332336425781
392,2018-04-07,1.016852855682373,1.0105751752853394,1.0187519788742065,1.0123817920684814,1.0169415473937988
393,2018-04-08,1.0003092288970947,0.995101809501648,0.9962284564971924,0.9950990676879883,1.0039381980895996
394,2018-04-09,0.9938582181930542,0.996088981628418,0.9933027625083923,0.9903416037559509,0.9961214661598206
395,2018-04-10,0.9934552907943726,0.9897666573524475,0.9886991381645203,0.9897467494010925,0.9952662587165833
396,2018-04-11,0.9910791516304016,0.9894528985023499,0.9886075854301453,0.9904198050498962,0.9941636919975281
397,2018-04-12,1.023011326789856,1.0291043519973755,1.0260889530181885,1.0179413557052612,1.0251591205596924
398,2018-04-13,1.005875587463379,1.0116392374038696,1.0051971673965454,0.999967098236084,1.0062942504882812
399,2018-04-14,1.0146610736846924,1.0070455074310303,1.0153241157531738,1.0102481842041016,1.0152385234832764
400,2018-04-15,0.9991058111190796,0.9950490593910217,0.9959389567375183,0.9939472675323486,1.0016928911209106
401,2018-04-16,0.9933838248252869,0.9945396780967712,0.9923899173736572,0.9900656938552856,0.9962877631187439
402,2018-04-17,1.007014274597168,1.0041743516921997,1.0025767087936401,1.003202199935913,1.0080753564834595
403,2018-04-18,0.9880685806274414,0.9865975379943848,0.9845207929611206,0.9877168536186218,0.9913193583488464
404,2018-04-19,1.0020183324813843,1.0076940059661865,1.004793405532837,0.996810793876648,1.004172682762146
405,2018-04-20,1.0049623250961304,1.010587215423584,1.00481379032135,0.9998827576637268,1.0050042867660522
406,2018-04-21,1.0174344778060913,1.010092854499817,1.018870234489441,1.0129764080047607,1.017067313194275
407,2018-04-22,1.003861665725708,0.998680830001831,1.0002321004867554,0.9986933469772339,1.0074913501739502
408,2018-04-23,0.9990532398223877,1.0007268190383911,0.9982966780662537,0.9955646991729736,1.0010619163513184
409,2018-04-24,0.9921367764472961,0.9894459843635559,0.9872870445251465,0.9886953234672546,0.9941919445991516
410,2018-04-25,0.989020049571991,0.9875391721725464,0.9855362176895142,0.9895358085632324,0.9918685555458069
411,2018-04-26,1.0059789419174194,1.0123893022537231,1.0086818933486938,1.0012933015823364,1.0078322887420654
412,2018-04-27,1.0106898546218872,1.015669584274292,1.0095692873001099,1.005085825920105,1.011553168296814
413,2018-04-28,1.0127551555633545,1.0055705308914185,1.014299988746643,1.0085361003875732,1.0125890970230103
414,2018-04-29,1.0026485919952393,0.9977158308029175,0.998679518699646,0.9976669549942017,1.0068039894104004
415,2018-04-30,0.9964273571968079,0.9972734451293945,0.9958630204200745,0.992558479309082,0.998964786529541
416,2018-05-01,1.0176918506622314,1.0148506164550781,1.0136266946792603,1.0135140419006348,1.0194894075393677
417,2018-05-02,0.9930906295776367,0.9906841516494751,0.9896225929260254,0.9928139448165894,0.9960246086120605
418,2018-05-03,1.0065406560897827,1.0112160444259644,1.0093936920166016,1.0012410879135132,1.0085701942443848
419,2018-05-04,1.0027740001678467,1.0083400011062622,1.0019233226776123,0.9970856308937073,1.0033284425735474
420,2018-05-05,1.0157537460327148,1.0102629661560059,1.017735242843628,1.012171983718872,1.0151158571243286
421,2018-05-06,1.0072336196899414,1.002597689628601,1.0034587383270264,1.0023441314697266,1.0109655857086182
422,2018-05-07,0.996789276599884,0.9992009997367859,0.9961600303649902,0.9932018518447876,0.9993276000022888
423,2018-05-08,0.9934859275817871,0.9902844429016113,0.9882431030273438,0.9900621175765991,0.9956107139587402
424,2018-05-09,0.9917511940002441,0.9905093908309937,0.9884772896766663,0.9923686981201172,0.9949847459793091
425,2018-05-10,1.005523443222046,1.0114153623580933,1.007715106010437,1.0009583234786987,1.0081706047058105
426,2018-05-11,1.0032341480255127,1.009202241897583,1.00259268283844,0.9971674680709839,1.0036908388137817
427,2018-05-12,1.0150974988937378,1.0081160068511963,1.016470193862915,1.0107473134994507,1.014911413192749
428,2018-05-13,1.0037392377853394,0.9990355372428894,1.0004149675369263,0.9985381960868835,1.00738525390625
429,2018-05-14,0.9973474144935608,0.9984468221664429,0.9959715008735657,0.9940545558929443,1.000028133392334
430,2018-05-15,0.9901862740516663,0.988504946231842,0.986258864402771,0.9867187142372131,0.9912673234939575
431,2018-05-16,0.9569759368896484,0.9547450542449951,0.953650712966919,0.9567344784736633,0.9605863094329834
432,2018-05-17,1.0056519508361816,1.0111888647079468,1.0089441537857056,1.0006625652313232,1.0080374479293823
433,2018-05-18,1.0022013187408447,1.0065068006515503,1.0012741088867188,0.9959228038787842,1.0029559135437012
434,2018-05-19,1.012330174446106,1.005582571029663,1.0142031908035278,1.0077593326568604,1.012160062789917
435,2018-05-20,1.002345323562622,0.9976194500923157,0.9988857507705688,0.9965431690216064,1.0059586763381958
436,2018-05-21,1.001901626586914,1.0030791759490967,1.0004703998565674,0.9985832571983337,1.0045260190963745
437,2018-05-22,0.992698609828949,0.990047812461853,0.9877750873565674,0.9889811277389526,0.9939101338386536
438,2018-05-23,0.9919273257255554,0.9908721446990967,0.9886915683746338,0.9926311373710632,0.9948773384094238
439,2018-05-24,1.006688117980957,1.012538194656372,1.0094150304794312,1.0016416311264038,1.0086866617202759
440,2018-05-25,0.994301438331604,0.9987624883651733,0.9940694570541382,0.9879528880119324,0.994551420211792
441,2018-05-26,1.0161834955215454,1.009564757347107,1.0184918642044067,1.011182427406311,1.0157681703567505
442,2018-05-27,1.0004706382751465,0.9969224333763123,0.9972100257873535,0.9958425164222717,1.0036394596099854
443,2018-05-28,0.9957037568092346,0.996816873550415,0.9944960474967957,0.9918830990791321,0.9986646771430969
444,2018-05-29,0.9929144978523254,0.989916980266571,0.9882618188858032,0.9894184470176697,0.993945300579071
445,2018-05-30,0.9889275431632996,0.987176775932312,0.9854078888893127,0.9885911345481873,0.9922919273376465
446,2018-05-31,1.002622127532959,1.0078808069229126,1.0055149793624878,0.9973682165145874,1.0053867101669312
447,2018-06-01,1.0270086526870728,1.0347317457199097,1.0265859365463257,1.0219213962554932,1.0264201164245605
448,2018-06-02,1.0113403797149658,1.004827857017517,1.0128402709960938,1.0072517395019531,1.0106557607650757
449,2018-06-03,1.0017865896224976,0.9973036646842957,0.9984877109527588,0.9969582557678223,1.00504469871521
450,2018-06-04,0.9991903901100159,1.000982642173767,0.9986351132392883,0.9957059621810913,1.0016103982925415
451,2018-06-05,0.9931948781013489,0.9906913638114929,0.9886401295661926,0.9897496104240417,0.994886040687561
452,2018-06-06,1.0004985332489014,0.9985714554786682,0.9974086284637451,0.9995150566101074,1.0036534070968628
453,2018-06-07,0.9979797601699829,1.0039700269699097,1.0005066394805908,0.9936739206314087,1.0005964040756226
454,2018-06-08,1.005197286605835,1.0106966495513916,1.0044997930526733,1.0000522136688232,1.0050863027572632
455,2018-06-09,1.018298864364624,1.0104087591171265,1.0192217826843262,1.0141291618347168,1.0180752277374268
456,2018-06-10,0.9874391555786133,0.9819890260696411,0.9835795164108276,0.9818447232246399,0.9910311698913574
457,2018-06-11,0.9927831292152405,0.9946121573448181,0.9922745227813721,0.9896736145019531,0.994853675365448
458,2018-06-12,0.9952569007873535,0.9930428266525269,0.9903717637062073,0.992416262626648,0.9964414238929749
459,2018-06-13,1.008241057395935,1.006607174873352,1.005174160003662,1.0081303119659424,1.011529564857483
460,2018-06-14,1.0042997598648071,1.0093095302581787,1.0073151588439941,0.998210072517395,1.006966233253479
461,2018-06-15,1.0037180185317993,1.0088521242141724,1.0035192966461182,0.9978545904159546,1.0043208599090576
462,2018-06-16,1.0146147012710571,1.006752371788025,1.0152618885040283,1.0103027820587158,1.0153660774230957
463,2018-06-17,1.00189208984375,0.9964346289634705,0.9981169104576111,0.9968351125717163,1.0055676698684692
464,2018-06-18,0.9952229261398315,0.9967901110649109,0.995133638381958,0.9914755821228027,0.9973257184028625
465,2018-06-19,0.9923864006996155,0.9896534085273743,0.9879428744316101,0.9886093139648438,0.9939761757850647
466,2018-06-20,0.9926191568374634,0.990379810333252,0.988953709602356,0.9927500486373901,0.9957056045532227
467,2018-06-21,1.0002301931381226,1.0065542459487915,1.0031925439834595,0.9957585334777832,1.0023767948150635
468,2018-06-22,1.001367211341858,1.0054349899291992,0.9999213814735413,0.9956308603286743,1.002634048461914
469,2018-06-23,0.9408118724822998,0.9344651103019714,0.942341148853302,0.9365465044975281,0.9405733942985535
470,2018-06-24,0.9992725849151611,0.9932927489280701,0.9949377775192261,0.9937524199485779,1.0037416219711304
471,2018-06-25,0.9993953704833984,1.001505732536316,0.9987975358963013,0.9958456754684448,1.0009448528289795
472,2018-06-26,0.9894767999649048,0.9869022965431213,0.9845119118690491,0.9866149425506592,0.9905427098274231
473,2018-06-27,0.9906754493713379,0.9892824292182922,0.9868842959403992,0.9900913834571838,0.9942204356193542
474,2018-06-28,1.0050212144851685,1.011897325515747,1.007758378982544,0.9998059868812561,1.0074723958969116
475,2018-06-29,1.003746747970581,1.009536623954773,1.003328561782837,0.9977976083755493,1.0040843486785889
476,2018-06-30,1.0188935995101929,1.012427568435669,1.0203171968460083,1.0144182443618774,1.0189679861068726
477,2018-07-01,1.0033386945724487,0.9988360404968262,1.0002511739730835,0.9985708594322205,1.0063945055007935
478,2018-07-02,0.9995384812355042,1.00138521194458,0.9987891316413879,0.996326744556427,1.002069354057312
479,2018-07-03,1.000440239906311,0.996459424495697,0.994995653629303,0.9964994788169861,1.0021449327468872
480,2018-07-04,0.9935532212257385,0.9922672510147095,0.9905345439910889,0.9937723875045776,0.9966563582420349
481,2018-07-05,1.0058655738830566,1.0113500356674194,1.0089986324310303,1.0007768869400024,1.0079106092453003
482,2018-07-06,1.0054479837417603,1.0105351209640503,1.0044481754302979,0.9994996786117554,1.0056357383728027
483,2018-07-07,1.0178087949752808,1.0108232498168945,1.019128680229187,1.013495683670044,1.017634391784668
484,2018-07-08,1.004306435585022,1.000428557395935,1.0017120838165283,0.9987674355506897,1.0070635080337524
485,2018-07-09,0.9999520182609558,1.002024531364441,0.9990662336349487,0.9966998100280762,1.0022815465927124
486,2018-07-10,0.9958125352859497,0.9923632740974426,0.991119384765625,0.9921786189079285,0.9966573119163513
487,2018-07-11,0.9882423281669617,0.9862641096115112,0.9850503206253052,0.9880754947662354,0.9913824200630188
488,2018-07-12,1.0001473426818848,1.005831003189087,1.0025486946105957,0.9950985908508301,1.002431869506836
489,2018-07-13,1.004758596420288,1.0105226039886475,1.0042603015899658,0.9991384148597717,1.0048542022705078
490,2018-07-14,1.011461615562439,1.003869652748108,1.012709140777588,1.0072141885757446,1.012069821357727
491,2018-07-15,1.0035386085510254,0.9986427426338196,1.0002741813659668,0.9985746741294861,1.007025957107544
492,2018-07-16,1.006663203239441,1.0084800720214844,1.0056651830673218,1.0032888650894165,1.009116530418396
493,2018-07-17,0.9984227418899536,0.9946021437644958,0.9928767681121826,0.9954385757446289,1.000641942024231
494,2018-07-18,0.9922926425933838,0.9895642995834351,0.9887685179710388,0.9918276071548462,0.9960132837295532
495,2018-07-19,1.0067023038864136,1.0142934322357178,1.0095245838165283,1.0020439624786377,1.0090205669403076
496,2018-07-20,1.0059659481048584,1.0116298198699951,1.005637526512146,1.0002772808074951,1.006199598312378
497,2018-07-21,1.0175195932388306,1.0109935998916626,1.019012451171875,1.0133792161941528,1.0169734954833984
498,2018-07-22,1.0008448362350464,0.9951826333999634,0.9969110488891602,0.9957704544067383,1.0049904584884644
499,2018-07-23,0.9985124468803406,0.9996917843818665,0.9981793761253357,0.9945784211158752,1.000709891319275
500,2018-07-24,0.9996941685676575,0.9966369271278381,0.9955561757087708,0.9955846071243286,1.0010427236557007
501,2018-07-25,0.9924908876419067,0.9900503158569336,0.9889747500419617,0.9926345348358154,0.9963251352310181
502,2018-07-26,1.0066121816635132,1.0127668380737305,1.0090408325195312,1.0017609596252441,1.0083997249603271
503,2018-07-27,1.0047527551651,1.010605812072754,1.0044472217559814,0.9991530179977417,1.0048896074295044
504,2018-07-28,1.0158804655075073,1.009255290031433,1.0171300172805786,1.011515498161316,1.0156354904174805
505,2018-07-29,1.0035408735275269,1.0001662969589233,1.0002923011779785,0.998016893863678,1.0063517093658447
506,2018-07-30,0.998443067073822,0.9999378323554993,0.9979220032691956,0.994418203830719,1.0005446672439575
507,2018-07-31,0.994416356086731,0.9923347234725952,0.9903267621994019,0.9903897047042847,0.995217502117157
508,2018-08-01,0.9911441206932068,0.9896916151046753,0.9877833127975464,0.9913995862007141,0.994561493396759
509,2018-08-02,1.005057454109192,1.0108859539031982,1.0079965591430664,1.0000742673873901,1.0065393447875977
510,2018-08-03,1.0040966272354126,1.0096123218536377,1.0035923719406128,0.9985602498054504,1.0044678449630737
511,2018-08-04,1.017956018447876,1.0097830295562744,1.0181400775909424,1.0144153833389282,1.018616795539856
512,2018-08-05,1.0037107467651367,0.9989047050476074,1.0003941059112549,0.998517632484436,1.007076621055603
513,2018-08-06,0.999046266078949,1.0010205507278442,0.9984400868415833,0.9961192607879639,1.0011889934539795
514,2018-08-07,0.9936044812202454,0.990217924118042,0.9890965819358826,0.9898813962936401,0.9951950907707214
515,2018-08-08,0.9916911125183105,0.9894668459892273,0.9880983829498291,0.9919576644897461,0.99483323097229
516,2018-08-09,1.00545334815979,1.0111130475997925,1.0080770254135132,1.000086784362793,1.007798194885254
517,2018-08-10,1.0023173093795776,1.0075721740722656,1.0014679431915283,0.9969526529312134,1.0029797554016113
518,2018-08-11,1.014265537261963,1.007775902748108,1.0150327682495117,1.0102970600128174,1.0145602226257324
519,2018-08-12,0.9997400045394897,0.9958742260932922,0.9955116510391235,0.9952749609947205,1.0023983716964722
520,2018-08-13,0.9985072016716003,0.9997636675834656,0.9977074265480042,0.994218647480011,1.0013374090194702
521,2018-08-14,0.9885162115097046,0.9854616522789001,0.9836022853851318,0.9849523305892944,0.9900831580162048
522,2018-08-15,0.9925206899642944,0.9898499846458435,0.9890058040618896,0.9915743470191956,0.9960408806800842
523,2018-08-16,1.0091708898544312,1.013895869255066,1.0112966299057007,1.0042206048965454,1.0121488571166992
